timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-14 00:46:00,272,204,307,0,521,783,0
2025-11-14 01:46:00,236,203,337,0,492,776,0
2025-11-14 02:46:00,311,204,310,0,475,825,0
2025-11-14 03:46:00,305,204,319,0,470,828,0
2025-11-14 04:46:00,286,202,433,0,476,921,0
2025-11-14 05:46:00,334,203,469,0,512,1006,0
2025-11-14 06:46:00,343,205,415,0,603,963,0
2025-11-14 07:46:00,351,207,453,2,703,1013,0
2025-11-14 08:46:00,202,206,457,9,755,874,0
2025-11-14 09:46:00,255,206,443,19,769,923,0
2025-11-14 10:46:00,241,206,426,22,772,895,0
2025-11-14 11:46:00,225,206,442,33,771,906,0
2025-11-14 12:46:00,202,206,434,30,769,872,0
2025-11-14 13:46:00,185,205,433,65,764,888,0
2025-11-14 14:46:00,182,205,435,41,764,863,0
2025-11-14 15:46:00,258,208,441,16,766,923,0
2025-11-14 16:46:00,215,208,444,3,781,870,0
2025-11-14 17:46:00,234,208,459,0,804,901,0
2025-11-14 18:46:00,293,206,394,0,807,893,0
2025-11-14 19:46:00,322,205,380,0,802,907,0
2025-11-14 20:46:00,288,205,315,0,772,807,0
2025-11-14 21:46:00,303,204,323,0,724,829,0
2025-11-14 22:46:00,365,204,341,0,651,909,0
2025-11-14 23:46:00,368,204,313,0,577,884,0
