timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-19 00:46:00,216,203,385,0,580,803,0
2025-10-19 01:46:00,257,203,385,0,539,844,0
2025-10-19 02:46:00,242,204,396,0,519,841,0
2025-10-19 03:46:00,172,204,403,0,507,779,0
2025-10-19 04:46:00,206,204,394,0,505,804,0
2025-10-19 05:46:00,207,203,406,0,517,816,0
2025-10-19 06:46:00,141,204,395,0,554,740,0
2025-10-19 07:46:00,132,205,396,0,609,733,0
2025-10-19 08:46:00,112,203,374,14,660,703,0
2025-10-19 09:46:00,132,202,342,78,712,754,0
2025-10-19 10:46:00,174,202,341,70,733,787,0
2025-10-19 11:46:00,171,201,340,61,737,773,0
2025-10-19 12:46:00,216,203,323,46,736,788,0
2025-10-19 13:46:00,384,202,327,25,725,938,0
2025-10-19 14:46:00,327,201,267,14,720,809,0
2025-10-19 15:46:00,353,200,218,8,720,779,0
2025-10-19 16:46:00,420,201,275,8,742,904,0
2025-10-19 17:46:00,312,197,364,1,779,874,0
2025-10-19 18:46:00,365,196,402,0,799,963,0
2025-10-19 19:46:00,382,193,400,0,811,975,0
2025-10-19 20:46:00,334,192,400,0,788,926,0
2025-10-19 21:46:00,400,190,379,0,740,969,0
2025-10-19 22:46:00,381,187,297,0,674,864,0
2025-10-19 23:46:00,395,188,281,0,634,863,0
