timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-10 00:46:00,390,201,338,0,547,929,0
2025-11-10 01:46:00,399,200,209,0,525,807,0
2025-11-10 02:46:00,398,200,161,0,503,759,0
2025-11-10 03:46:00,377,201,160,0,495,738,0
2025-11-10 04:46:00,343,201,195,0,500,739,0
2025-11-10 05:46:00,362,201,351,0,540,914,0
2025-11-10 06:46:00,346,201,453,0,636,1000,0
2025-11-10 07:46:00,383,200,350,3,730,936,0
2025-11-10 08:46:00,381,199,349,27,777,956,0
2025-11-10 09:46:00,325,198,342,50,783,915,0
2025-11-10 10:46:00,324,198,303,56,782,881,0
2025-11-10 11:46:00,399,199,294,59,778,951,0
2025-11-10 12:46:00,367,200,291,60,767,918,0
2025-11-10 13:46:00,343,200,292,65,755,900,0
2025-11-10 14:46:00,304,200,303,53,756,860,0
2025-11-10 15:46:00,264,199,291,23,758,777,0
2025-11-10 16:46:00,263,200,433,2,767,898,0
2025-11-10 17:46:00,269,201,460,0,782,930,0
2025-11-10 18:46:00,322,202,453,0,788,977,0
2025-11-10 19:46:00,299,202,422,0,789,923,0
2025-11-10 20:46:00,371,204,374,0,763,949,0
2025-11-10 21:46:00,392,205,336,0,715,932,0
2025-11-10 22:46:00,369,204,253,0,643,825,0
2025-11-10 23:46:00,396,204,188,0,612,787,0
