timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-25 00:46:00,89,220,634,0,661,942,0
2026-08-25 01:46:00,92,222,639,0,621,952,0
2026-08-25 02:46:00,53,222,639,0,590,913,0
2026-08-25 03:46:00,32,221,618,0,574,870,0
2026-08-25 04:46:00,37,221,618,0,574,875,0
2026-08-25 05:46:00,40,221,619,0,604,879,0
2026-08-25 06:46:00,32,221,600,2,666,855,0
2026-08-25 07:46:00,13,221,609,32,745,875,0
2026-08-25 08:46:00,11,221,577,75,822,884,0
2026-08-25 09:46:00,22,222,574,87,839,905,0
2026-08-25 10:46:00,26,221,578,110,898,935,0
2026-08-25 11:46:00,28,222,537,98,923,885,0
2026-08-25 12:46:00,27,222,604,129,949,982,0
2026-08-25 13:46:00,31,223,613,131,978,998,0
2026-08-25 14:46:00,31,221,604,133,1014,989,0
2026-08-25 15:46:00,30,223,603,58,1052,914,0
2026-08-25 16:46:00,34,224,609,132,1086,999,0
2026-08-25 17:46:00,44,223,613,88,1085,968,0
2026-08-25 18:46:00,65,224,595,67,1060,951,0
2026-08-25 19:46:00,138,224,603,3,1012,968,0
2026-08-25 20:46:00,179,223,615,0,959,1017,0
2026-08-25 21:46:00,158,222,615,0,924,995,0
2026-08-25 22:46:00,110,222,620,0,853,951,0
2026-08-25 23:46:00,77,222,619,0,768,917,0
