timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-11 00:46:00,36,258,407,0,547,700,0
2026-04-11 01:46:00,21,258,406,0,518,684,0
2026-04-11 02:46:00,14,258,366,0,500,637,0
2026-04-11 03:46:00,29,258,368,0,491,654,0
2026-04-11 04:46:00,35,257,367,0,493,658,0
2026-04-11 05:46:00,31,258,368,0,503,656,0
2026-04-11 06:46:00,36,257,416,0,533,709,0
2026-04-11 07:46:00,34,256,377,17,582,684,0
2026-04-11 08:46:00,18,253,216,41,640,528,0
2026-04-11 09:46:00,10,253,256,45,682,564,0
2026-04-11 10:46:00,23,254,218,61,702,556,0
2026-04-11 11:46:00,56,255,216,64,700,591,0
2026-04-11 12:46:00,88,254,212,53,703,607,0
2026-04-11 13:46:00,93,256,213,63,691,625,0
2026-04-11 14:46:00,161,258,222,54,675,695,0
2026-04-11 15:46:00,225,257,218,41,670,741,0
2026-04-11 16:46:00,216,261,216,54,676,747,0
2026-04-11 17:46:00,228,262,215,10,687,715,0
2026-04-11 18:46:00,155,262,227,2,686,646,0
2026-04-11 19:46:00,157,260,338,4,677,759,0
2026-04-11 20:46:00,224,260,414,0,683,898,0
2026-04-11 21:46:00,318,260,416,0,688,994,0
2026-04-11 22:46:00,350,260,266,0,650,875,0
2026-04-11 23:46:00,310,260,218,0,592,787,0
