timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-31 00:46:00,349,244,537,0,729,1130,0
2026-07-31 01:46:00,279,242,528,0,673,1049,0
2026-07-31 02:46:00,176,241,450,0,636,867,0
2026-07-31 03:46:00,190,240,462,0,613,892,0
2026-07-31 04:46:00,199,238,472,0,606,909,0
2026-07-31 05:46:00,173,237,545,0,621,955,0
2026-07-31 06:46:00,119,240,563,9,685,931,0
2026-07-31 07:46:00,125,241,505,71,775,942,0
2026-07-31 08:46:00,84,240,480,120,859,924,0
2026-07-31 09:46:00,62,241,547,136,928,986,0
2026-07-31 10:46:00,113,241,545,139,980,1038,0
2026-07-31 11:46:00,92,241,533,141,1028,1007,0
2026-07-31 12:46:00,74,242,532,136,1076,984,0
2026-07-31 13:46:00,54,238,529,134,1106,955,0
2026-07-31 14:46:00,71,239,514,129,1135,953,0
2026-07-31 15:46:00,47,240,479,134,1158,900,0
2026-07-31 16:46:00,46,241,482,132,1181,901,0
2026-07-31 17:46:00,35,240,462,122,1192,859,0
2026-07-31 18:46:00,24,243,462,48,1167,777,0
2026-07-31 19:46:00,29,252,462,36,1127,779,0
2026-07-31 20:46:00,74,254,462,1,1081,791,0
2026-07-31 21:46:00,53,254,494,0,1032,800,0
2026-07-31 22:46:00,71,254,486,0,940,810,0
2026-07-31 23:46:00,64,254,532,0,805,849,0
