timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-28 00:46:00,15,168,158,0,552,341,0
2025-09-28 01:46:00,24,168,158,0,524,350,0
2025-09-28 02:46:00,19,164,158,0,506,341,0
2025-09-28 03:46:00,44,165,160,0,499,368,0
2025-09-28 04:46:00,60,165,158,0,507,383,0
2025-09-28 05:46:00,106,167,159,0,519,432,0
2025-09-28 06:46:00,150,168,156,0,555,474,0
2025-09-28 07:46:00,153,167,156,12,593,488,0
2025-09-28 08:46:00,140,168,163,85,630,556,0
2025-09-28 09:46:00,95,168,161,133,680,557,0
2025-09-28 10:46:00,123,167,164,135,704,589,0
2025-09-28 11:46:00,135,167,190,123,708,615,0
2025-09-28 12:46:00,145,168,187,122,725,622,0
2025-09-28 13:46:00,131,168,218,127,735,644,0
2025-09-28 14:46:00,129,169,246,126,738,670,0
2025-09-28 15:46:00,108,169,245,36,770,558,0
2025-09-28 16:46:00,124,168,265,137,809,694,0
2025-09-28 17:46:00,182,169,266,32,831,649,0
2025-09-28 18:46:00,194,168,357,14,833,733,0
2025-09-28 19:46:00,193,168,269,0,837,629,0
2025-09-28 20:46:00,165,168,264,0,818,596,0
2025-09-28 21:46:00,99,167,261,0,765,526,0
2025-09-28 22:46:00,92,167,262,0,688,520,0
2025-09-28 23:46:00,112,167,263,0,631,541,0
