timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-18 00:46:00,250,269,389,0,664,907,0
2026-01-18 01:46:00,244,269,361,0,640,873,0
2026-01-18 02:46:00,282,273,313,0,626,868,0
2026-01-18 03:46:00,337,273,314,0,621,924,0
2026-01-18 04:46:00,332,273,293,0,625,898,0
2026-01-18 05:46:00,354,276,249,0,639,879,0
2026-01-18 06:46:00,331,275,335,0,675,941,0
2026-01-18 07:46:00,295,273,421,0,729,989,0
2026-01-18 08:46:00,302,274,385,14,779,975,0
2026-01-18 09:46:00,215,273,380,54,820,922,0
2026-01-18 10:46:00,209,268,260,58,847,795,0
2026-01-18 11:46:00,180,269,263,71,851,783,0
2026-01-18 12:46:00,174,268,262,55,835,759,0
2026-01-18 13:46:00,151,268,262,89,812,770,0
2026-01-18 14:46:00,190,269,291,90,807,840,0
2026-01-18 15:46:00,130,267,293,51,814,741,0
2026-01-18 16:46:00,123,268,388,9,836,788,0
2026-01-18 17:46:00,195,268,609,0,892,1072,0
2026-01-18 18:46:00,176,269,621,0,927,1065,0
2026-01-18 19:46:00,177,268,636,0,905,1080,0
2026-01-18 20:46:00,189,268,641,0,873,1097,0
2026-01-18 21:46:00,134,269,678,0,840,1080,0
2026-01-18 22:46:00,111,271,679,0,779,1060,0
2026-01-18 23:46:00,123,274,661,0,720,1057,0
