timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-10 00:06:00,183,228,625,0,666,1035,0
2026-09-10 01:06:00,216,229,584,0,597,1028,0
2026-09-10 02:06:00,258,231,593,0,564,1081,0
2026-09-10 03:06:00,280,230,564,0,545,1073,0
2026-09-10 04:06:00,326,231,567,0,539,1123,0
2026-09-10 05:06:00,287,231,666,0,553,1184,0
2026-09-10 06:06:00,317,232,625,0,601,1174,0
2026-09-10 07:06:00,325,231,586,2,684,1144,0
2026-09-10 08:06:00,302,230,605,66,761,1203,0
2026-09-10 09:06:00,290,231,425,131,830,1077,0
2026-09-10 10:06:00,343,231,550,141,862,1265,0
2026-09-10 11:06:00,322,235,584,142,892,1283,0
2026-09-10 12:06:00,333,234,505,137,923,1209,0
2026-09-10 13:06:00,359,235,488,115,941,1197,0
2026-09-10 14:06:00,351,237,483,138,969,1209,0
2026-09-10 15:06:00,356,238,554,136,1002,1284,0
2026-09-10 16:06:00,334,237,605,99,1038,1275,0
2026-09-10 17:06:00,305,236,598,113,1038,1252,0
2026-09-10 18:06:00,310,238,672,59,1021,1279,0
2026-09-10 19:06:00,234,237,686,16,965,1173,0
2026-09-10 20:06:00,243,238,706,0,902,1187,0
2026-09-10 21:06:00,295,239,648,0,870,1182,0
2026-09-10 22:06:00,197,236,709,0,839,1142,0
2026-09-10 23:06:00,110,234,692,0,749,1036,0
