timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-16 00:46:00,18,230,625,0,621,872,0
2026-08-16 01:46:00,28,248,394,0,585,669,0
2026-08-16 02:46:00,61,231,291,0,559,582,0
2026-08-16 03:46:00,48,228,275,0,544,550,0
2026-08-16 04:46:00,48,227,266,0,541,540,0
2026-08-16 05:46:00,46,226,263,0,546,534,0
2026-08-16 06:46:00,74,227,274,3,558,578,0
2026-08-16 07:46:00,102,230,228,57,591,617,0
2026-08-16 08:46:00,76,230,229,104,642,639,0
2026-08-16 09:46:00,79,230,223,115,697,647,0
2026-08-16 10:46:00,98,231,228,129,737,686,0
2026-08-16 11:46:00,68,231,228,133,760,660,0
2026-08-16 12:46:00,43,230,256,94,766,623,0
2026-08-16 13:46:00,46,230,269,133,788,678,0
2026-08-16 14:46:00,44,229,345,124,809,742,0
2026-08-16 15:46:00,69,230,336,114,823,749,0
2026-08-16 16:46:00,61,230,350,131,864,772,0
2026-08-16 17:46:00,45,229,362,79,904,715,0
2026-08-16 18:46:00,124,228,367,19,893,738,0
2026-08-16 19:46:00,63,229,373,5,868,670,0
2026-08-16 20:46:00,19,231,428,0,837,678,0
2026-08-16 21:46:00,7,231,520,0,815,757,0
2026-08-16 22:46:00,117,232,517,0,769,865,0
2026-08-16 23:46:00,119,234,582,0,716,934,0
