timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-18 00:46:00,98,296,343,0,627,736,0
2026-04-18 01:46:00,101,296,313,0,616,709,0
2026-04-18 02:46:00,146,294,301,0,601,740,0
2026-04-18 03:46:00,214,294,300,0,593,807,0
2026-04-18 04:46:00,217,294,265,0,600,775,0
2026-04-18 05:46:00,256,294,216,0,625,766,0
2026-04-18 06:46:00,264,293,256,3,659,816,0
2026-04-18 07:46:00,271,293,268,54,702,886,0
2026-04-18 08:46:00,177,294,266,64,759,801,0
2026-04-18 09:46:00,275,294,216,68,788,853,0
2026-04-18 10:46:00,186,295,217,69,788,767,0
2026-04-18 11:46:00,183,295,216,70,766,764,0
2026-04-18 12:46:00,175,294,215,71,753,755,0
2026-04-18 13:46:00,191,208,214,71,739,684,0
2026-04-18 14:46:00,198,186,216,148,724,748,0
2026-04-18 15:46:00,186,187,216,145,713,734,0
2026-04-18 16:46:00,180,186,217,66,711,649,0
2026-04-18 17:46:00,177,183,214,48,714,622,0
2026-04-18 18:46:00,128,230,216,59,720,633,0
2026-04-18 19:46:00,70,295,263,8,723,636,0
2026-04-18 20:46:00,69,293,358,0,742,719,0
2026-04-18 21:46:00,44,292,357,0,738,692,0
2026-04-18 22:46:00,28,292,348,0,694,667,0
2026-04-18 23:46:00,23,291,325,0,600,638,0
