timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-13 00:46:00,163,325,446,0,642,933,0
2026-06-13 01:46:00,137,326,244,0,612,706,0
2026-06-13 02:46:00,95,329,340,0,589,763,0
2026-06-13 03:46:00,86,328,279,0,575,692,0
2026-06-13 04:46:00,126,330,280,0,572,735,0
2026-06-13 05:46:00,195,330,237,0,577,762,0
2026-06-13 06:46:00,161,329,139,11,599,640,0
2026-06-13 07:46:00,139,329,145,13,635,626,0
2026-06-13 08:46:00,111,330,150,35,685,626,0
2026-06-13 09:46:00,91,325,149,80,741,645,0
2026-06-13 10:46:00,92,323,150,103,772,668,0
2026-06-13 11:46:00,94,321,151,97,767,663,0
2026-06-13 12:46:00,77,323,150,115,766,665,0
2026-06-13 13:46:00,75,322,150,136,758,683,0
2026-06-13 14:46:00,125,321,144,135,757,725,0
2026-06-13 15:46:00,150,320,151,129,742,750,0
2026-06-13 16:46:00,133,323,255,73,731,784,0
2026-06-13 17:46:00,127,322,352,81,734,882,0
2026-06-13 18:46:00,92,323,453,73,727,941,0
2026-06-13 19:46:00,74,321,609,46,715,1050,0
2026-06-13 20:46:00,45,324,609,3,707,981,0
2026-06-13 21:46:00,49,326,609,0,705,984,0
2026-06-13 22:46:00,25,327,610,0,675,962,0
2026-06-13 23:46:00,23,325,607,0,643,955,0
