timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-01 00:46:00,2,218,357,0,636,577,0
2025-09-01 01:46:00,0,217,305,0,593,522,0
2025-09-01 02:46:00,1,218,304,0,613,522,0
2025-09-01 03:46:00,0,219,303,0,561,522,0
2025-09-01 04:46:00,0,219,306,0,544,524,0
2025-09-01 05:46:00,3,219,307,0,549,529,0
2025-09-01 06:46:00,5,219,306,0,562,530,0
2025-09-01 07:46:00,7,219,301,42,594,569,0
2025-09-01 08:46:00,5,213,300,112,650,630,0
2025-09-01 09:46:00,0,213,294,140,714,646,0
2025-09-01 10:46:00,3,214,287,134,753,638,0
2025-09-01 11:46:00,16,213,289,140,787,658,0
2025-09-01 12:46:00,19,213,286,137,812,655,0
2025-09-01 13:46:00,28,213,285,129,847,655,0
2025-09-01 14:46:00,20,213,342,139,880,714,0
2025-09-01 15:46:00,54,214,363,135,916,766,0
2025-09-01 16:46:00,96,214,367,137,942,814,0
2025-09-01 17:46:00,71,214,367,119,966,771,0
2025-09-01 18:46:00,81,214,369,57,957,721,0
2025-09-01 19:46:00,178,214,371,3,929,766,0
2025-09-01 20:46:00,173,213,383,0,888,769,0
2025-09-01 21:46:00,188,216,388,0,879,791,0
