timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-19 00:46:00,8,176,200,0,495,383,0
2025-09-19 01:46:00,0,176,201,0,516,375,0
2025-09-19 02:46:00,0,176,204,0,516,378,0
2025-09-19 03:46:00,2,176,205,0,511,382,0
2025-09-19 04:46:00,2,176,204,0,516,382,0
2025-09-19 05:46:00,8,178,205,0,554,391,0
2025-09-19 06:46:00,8,177,206,0,650,391,0
2025-09-19 07:46:00,5,177,200,20,752,402,0
2025-09-19 08:46:00,9,177,199,89,806,474,0
2025-09-19 09:46:00,0,180,198,78,811,456,0
2025-09-19 10:46:00,6,181,195,119,804,501,0
2025-09-19 11:46:00,9,180,191,117,818,497,0
2025-09-19 12:46:00,11,180,190,116,829,497,0
2025-09-19 13:46:00,8,180,194,110,832,492,0
2025-09-19 14:46:00,7,183,185,114,847,489,0
2025-09-19 15:46:00,4,182,186,127,866,499,0
2025-09-19 16:46:00,13,182,249,114,872,558,0
2025-09-19 17:46:00,27,184,272,65,875,548,0
2025-09-19 18:46:00,37,183,273,21,864,514,0
2025-09-19 19:46:00,73,182,282,0,863,537,0
2025-09-19 20:46:00,90,183,284,0,857,557,0
2025-09-19 21:46:00,78,184,257,0,805,519,0
2025-09-19 22:46:00,56,184,248,0,721,488,0
2025-09-19 23:46:00,38,183,287,0,602,508,0
