timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-06 00:31:00,69,229,687,0,617,985,0
2026-09-06 00:46:00,73,229,687,0,606,989,0
2026-09-06 01:31:00,82,235,682,0,580,999,0
2026-09-06 01:46:00,69,234,682,0,571,985,0
2026-09-06 02:31:00,59,234,611,0,552,904,0
2026-09-06 02:46:00,54,233,593,0,546,880,0
2026-09-06 03:31:00,55,234,572,0,537,861,0
2026-09-06 03:46:00,48,233,565,0,535,845,0
2026-09-06 04:31:00,53,233,542,0,532,827,0
2026-09-06 04:46:00,58,233,534,0,532,824,0
2026-09-06 05:31:00,48,233,517,0,536,797,0
2026-09-06 05:46:00,60,233,516,0,538,808,0
2026-09-06 06:31:00,75,233,515,0,551,822,0
2026-09-06 06:46:00,99,233,517,0,540,848,0
2026-09-06 07:31:00,125,230,530,12,579,897,0
2026-09-06 07:46:00,127,229,537,24,588,917,0
2026-09-06 08:31:00,131,230,534,65,625,960,0
2026-09-06 08:46:00,121,230,527,77,640,955,0
2026-09-06 09:31:00,89,227,501,96,704,913,0
2026-09-06 09:46:00,111,228,498,89,729,926,0
2026-09-06 10:31:00,84,227,496,87,750,894,0
2026-09-06 10:46:00,77,228,496,99,749,900,0
2026-09-06 11:31:00,37,228,495,99,759,859,0
2026-09-06 11:46:00,29,226,493,112,764,860,0
2026-09-06 12:31:00,14,227,560,115,766,916,0
2026-09-06 12:46:00,15,226,576,123,765,940,0
2026-09-06 13:31:00,8,226,632,132,762,998,0
2026-09-06 13:46:00,8,226,644,137,761,1015,0
2026-09-06 14:31:00,18,227,598,112,759,955,0
2026-09-06 14:46:00,12,226,606,137,759,981,0
2026-09-06 15:31:00,29,228,610,100,762,967,0
2026-09-06 15:46:00,37,229,620,74,764,960,0
2026-09-06 16:31:00,73,227,648,75,795,1023,0
2026-09-06 16:46:00,79,227,653,83,809,1042,0
2026-09-06 17:31:00,53,229,650,78,838,1010,0
2026-09-06 17:46:00,69,229,648,68,846,1014,0
2026-09-06 18:31:00,145,226,650,39,843,1060,0
2026-09-06 18:46:00,170,226,651,28,837,1075,0
2026-09-06 19:31:00,182,228,627,4,829,1041,0
2026-09-06 19:46:00,180,227,622,1,827,1030,0
2026-09-06 20:31:00,187,233,531,0,813,951,0
2026-09-06 20:46:00,221,234,529,0,807,984,0
2026-09-06 21:31:00,163,233,513,0,792,909,0
2026-09-06 21:46:00,166,232,516,0,802,913,0
2026-09-06 22:31:00,181,232,516,0,756,929,0
2026-09-06 22:46:00,169,234,518,0,742,921,0
2026-09-06 23:31:00,215,234,516,0,673,965,0
2026-09-06 23:46:00,225,233,517,0,645,974,0
