timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-18 00:46:00,391,270,225,0,550,886,0
2026-03-18 01:46:00,407,270,225,0,524,902,0
2026-03-18 02:46:00,388,271,215,0,503,874,0
2026-03-18 03:46:00,315,272,216,0,496,802,0
2026-03-18 04:46:00,322,272,217,0,501,810,0
2026-03-18 05:46:00,272,272,217,0,540,760,0
2026-03-18 06:46:00,250,270,486,0,625,1005,0
2026-03-18 07:46:00,315,273,528,1,730,1117,0
2026-03-18 08:46:00,269,275,381,24,806,949,0
2026-03-18 09:46:00,219,272,344,24,822,859,0
2026-03-18 10:46:00,272,269,296,102,828,939,0
2026-03-18 11:46:00,335,272,255,99,819,961,0
2026-03-18 12:46:00,411,271,263,115,813,1060,0
2026-03-18 13:46:00,412,269,222,106,806,1009,0
2026-03-18 14:46:00,409,272,223,101,800,1005,0
2026-03-18 15:46:00,379,276,222,101,800,978,0
2026-03-18 16:46:00,375,280,222,88,797,965,0
2026-03-18 17:46:00,319,279,223,39,798,860,0
2026-03-18 18:46:00,294,277,506,17,783,1094,0
2026-03-18 19:46:00,287,277,467,0,765,1030,0
2026-03-18 20:46:00,363,277,378,0,759,1017,0
2026-03-18 21:46:00,297,279,346,0,739,921,0
2026-03-18 22:46:00,325,278,224,0,680,826,0
2026-03-18 23:46:00,342,278,225,0,604,844,0
