timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-08-18 01:16:00,56,215,275,0,631,546,
2025-08-18 01:26:00,49,216,277,0,625,542,
2025-08-18 02:16:00,52,216,270,0,597,538,0
2025-08-18 02:26:00,50,217,268,0,593,535,0
2025-08-18 03:16:00,40,218,270,0,577,528,0
2025-08-18 03:26:00,34,217,271,0,576,522,0
2025-08-18 04:16:00,18,215,270,0,572,503,0
2025-08-18 04:26:00,13,217,269,0,573,499,0
2025-08-18 05:16:00,6,220,272,0,585,498,0
2025-08-18 05:26:00,5,219,271,0,590,495,0
2025-08-18 06:16:00,1,220,274,0,627,495,0
2025-08-18 06:26:00,0,220,272,0,639,492,0
2025-08-18 07:16:00,1,223,282,21,701,527,0
2025-08-18 07:26:00,1,222,280,40,714,543,0
2025-08-18 08:16:00,5,223,272,110,782,610,0
2025-08-18 08:26:00,6,222,272,120,795,620,0
2025-08-18 09:16:00,4,220,268,136,851,628,0
2025-08-18 09:26:00,5,220,268,137,858,630,0
2025-08-18 10:16:00,5,220,267,138,890,630,0
2025-08-18 10:26:00,5,220,266,138,894,629,0
2025-08-18 11:16:00,8,220,266,138,919,632,0
2025-08-18 11:26:00,7,221,263,136,924,627,0
2025-08-18 12:16:00,0,221,299,138,949,658,0
2025-08-18 12:26:00,2,220,299,137,953,658,0
2025-08-18 13:16:00,8,220,297,140,972,665,0
2025-08-18 13:26:00,3,220,297,139,976,659,0
2025-08-18 14:16:00,11,220,334,141,999,706,0
2025-08-18 14:26:00,8,220,332,142,1005,702,0
2025-08-18 15:16:00,16,220,336,114,1034,686,0
2025-08-18 15:21:00,18,220,337,111,1037,686,
2025-08-18 15:26:00,18,220,337,97,1040,672,0
2025-08-18 15:36:00,16,219,338,49,1046,622,
2025-08-18 16:16:00,40,220,328,137,1066,725,0
2025-08-18 16:21:00,39,219,329,110,1068,697,0
2025-08-18 16:26:00,41,220,332,118,1070,711,0
2025-08-18 16:36:00,25,219,331,119,1074,694,0
2025-08-18 17:16:00,77,220,327,27,1078,651,0
2025-08-18 17:21:00,74,220,329,25,1077,648,0
2025-08-18 17:26:00,61,221,335,24,1075,641,0
2025-08-18 17:36:00,64,218,342,80,1072,704,0
2025-08-18 18:16:00,87,221,346,91,1056,745,0
2025-08-18 18:21:00,63,222,343,95,1053,723,0
2025-08-18 18:26:00,42,221,343,104,1050,710,0
2025-08-18 18:31:00,27,221,345,91,1047,684,
2025-08-18 18:36:00,26,221,343,80,1044,670,0
2025-08-18 19:16:00,27,220,345,26,1019,618,0
2025-08-18 19:21:00,34,219,346,35,1015,634,0
2025-08-18 19:26:00,41,219,345,35,1011,640,0
2025-08-18 19:31:00,31,218,344,29,1007,622,0
2025-08-18 19:36:00,27,219,347,24,1004,617,0
2025-08-18 20:16:00,9,218,347,1,975,575,0
2025-08-18 20:21:00,8,219,347,0,972,574,0
2025-08-18 20:26:00,9,218,347,0,969,574,0
2025-08-18 20:31:00,12,219,348,0,966,579,0
2025-08-18 20:36:00,23,219,347,0,962,589,0
2025-08-18 21:16:00,9,219,348,0,940,576,0
2025-08-18 21:21:00,33,218,341,0,938,592,0
2025-08-18 21:26:00,101,217,338,0,936,656,0
2025-08-18 21:31:00,69,217,340,0,934,626,0
2025-08-18 21:36:00,56,217,339,0,932,612,0
2025-08-18 22:16:00,52,218,337,0,899,607,0
2025-08-18 22:21:00,56,218,338,0,891,612,0
2025-08-18 22:26:00,50,218,338,0,884,606,0
2025-08-18 22:31:00,53,217,299,0,877,569,0
2025-08-18 22:36:00,52,217,289,0,869,558,0
2025-08-18 23:16:00,65,219,267,0,813,551,0
2025-08-18 23:21:00,59,218,268,0,805,545,0
2025-08-18 23:26:00,55,217,267,0,799,539,0
2025-08-18 23:31:00,73,218,266,0,791,557,0
2025-08-18 23:36:00,116,217,269,0,784,602,0
