timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-27 00:46:00,11,256,581,1,740,849,0
2026-07-27 01:46:00,15,257,579,1,687,852,0
2026-07-27 02:46:00,4,257,591,1,653,853,0
2026-07-27 03:46:00,112,258,584,2,630,956,0
2026-07-27 04:46:00,144,258,585,2,620,989,0
2026-07-27 05:46:00,221,263,574,2,633,1060,0
2026-07-27 06:46:00,222,262,574,15,696,1073,0
2026-07-27 07:46:00,192,263,591,52,785,1098,0
2026-07-27 08:46:00,152,261,601,80,865,1094,0
2026-07-27 09:46:00,96,263,582,87,931,1028,0
2026-07-27 10:46:00,92,263,580,115,974,1050,0
2026-07-27 11:46:00,58,262,581,134,1007,1035,0
2026-07-27 12:46:00,25,258,581,126,1042,990,0
2026-07-27 13:46:00,8,257,573,109,1070,947,0
2026-07-27 14:46:00,5,253,564,136,1094,958,0
2026-07-27 15:46:00,24,249,565,131,1116,969,0
2026-07-27 16:46:00,30,250,568,52,1140,900,0
2026-07-27 17:46:00,33,248,566,32,1137,879,0
2026-07-27 18:46:00,70,248,567,23,1109,908,0
2026-07-27 19:46:00,44,244,565,24,1077,877,0
2026-07-27 20:46:00,44,240,569,2,1047,855,0
2026-07-27 21:46:00,59,237,567,1,1005,864,0
2026-07-27 22:46:00,126,241,568,1,925,936,0
2026-07-27 23:46:00,61,244,572,1,816,878,0
