timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-11 00:06:00,157,236,691,0,596,1084,0
2026-09-11 01:06:00,137,234,664,0,572,1035,0
2026-09-11 02:06:00,160,234,627,0,542,1021,0
2026-09-11 03:06:00,154,237,566,0,523,957,0
2026-09-11 04:06:00,181,237,531,0,523,949,0
2026-09-11 05:06:00,179,238,532,0,533,949,0
2026-09-11 06:06:00,153,239,587,0,585,979,0
2026-09-11 07:06:00,78,242,646,2,696,968,0
2026-09-11 08:06:00,127,241,685,31,793,1084,0
2026-09-11 09:06:00,156,241,652,78,829,1127,0
2026-09-11 10:06:00,69,248,576,85,820,978,0
2026-09-11 11:06:00,10,250,602,100,823,962,0
2026-09-11 12:06:00,20,250,614,117,829,1001,0
2026-09-11 13:06:00,43,249,717,131,826,1140,0
2026-09-11 14:06:00,82,250,706,119,814,1157,0
2026-09-11 15:06:00,124,249,706,94,813,1173,0
2026-09-11 16:06:00,175,249,707,73,818,1204,0
2026-09-11 17:06:00,140,248,702,37,826,1127,0
2026-09-11 18:06:00,127,247,700,19,831,1093,0
2026-09-11 19:06:00,107,245,700,6,836,1058,0
2026-09-11 20:06:00,88,245,705,0,846,1038,0
2026-09-11 21:06:00,60,246,703,0,833,1009,0
2026-09-11 22:06:00,47,245,711,0,754,1003,0
2026-09-11 23:06:00,28,245,707,0,671,980,0
