timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-19 00:46:00,23,308,450,0,701,781,0
2026-06-19 01:46:00,17,307,435,0,610,759,0
2026-06-19 02:46:00,16,308,436,0,587,760,0
2026-06-19 03:46:00,11,305,435,0,575,751,0
2026-06-19 04:46:00,21,305,435,0,579,761,0
2026-06-19 05:46:00,24,305,435,1,604,765,0
2026-06-19 06:46:00,22,305,435,40,666,802,0
2026-06-19 07:46:00,13,300,467,66,746,846,0
2026-06-19 08:46:00,19,301,445,102,823,867,0
2026-06-19 09:46:00,24,302,446,91,869,863,0
2026-06-19 10:46:00,38,301,402,119,896,860,0
2026-06-19 11:46:00,48,301,373,120,914,842,0
2026-06-19 12:46:00,68,296,444,144,923,952,0
2026-06-19 13:46:00,80,297,506,119,942,1002,0
2026-06-19 14:46:00,107,298,515,95,967,1015,0
2026-06-19 15:46:00,116,298,559,129,974,1102,0
2026-06-19 16:46:00,189,299,604,98,975,1190,0
2026-06-19 17:46:00,180,299,608,108,977,1195,0
2026-06-19 18:46:00,230,301,608,73,978,1212,0
2026-06-19 19:46:00,250,301,570,41,979,1162,0
2026-06-19 20:46:00,227,300,541,3,980,1071,0
2026-06-19 21:46:00,238,301,446,0,982,985,0
2026-06-19 22:46:00,247,303,447,0,952,997,0
2026-06-19 23:46:00,210,303,449,0,729,962,0
