timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-23 00:16:00,39,233,558,0,599,829,0
2026-09-23 00:46:00,41,234,558,0,573,832,0
2026-09-23 01:16:00,59,233,559,0,554,850,0
2026-09-23 01:46:00,60,233,518,0,542,810,0
2026-09-23 02:16:00,69,233,524,0,530,825,0
2026-09-23 02:46:00,48,232,519,0,520,798,0
2026-09-23 03:16:00,45,233,520,0,515,797,0
2026-09-23 03:46:00,57,233,531,0,516,820,0
2026-09-23 04:16:00,59,232,520,0,516,810,0
2026-09-23 04:46:00,53,232,530,0,519,814,0
2026-09-23 05:16:00,44,232,523,0,532,798,0
2026-09-23 05:46:00,28,233,523,0,554,783,0
2026-09-23 06:16:00,32,233,520,0,595,784,0
2026-09-23 06:46:00,41,233,532,0,649,805,0
2026-09-23 07:16:00,49,232,626,1,703,908,0
2026-09-23 07:46:00,47,231,646,7,752,931,0
2026-09-23 08:16:00,48,205,639,29,788,921,0
2026-09-23 08:46:00,45,206,604,57,810,912,0
2026-09-23 09:16:00,50,207,576,81,823,914,0
2026-09-23 09:46:00,52,210,541,92,828,895,0
2026-09-23 10:16:00,76,209,539,95,829,919,0
2026-09-23 10:46:00,84,208,535,118,825,945,0
2026-09-23 11:16:00,82,229,534,127,825,972,0
2026-09-23 11:46:00,71,230,535,130,829,966,0
2026-09-23 12:16:00,88,230,534,111,832,963,0
2026-09-23 12:46:00,101,231,532,134,835,998,0
2026-09-23 13:16:00,90,228,533,133,836,984,0
2026-09-23 13:46:00,67,227,530,122,833,946,0
2026-09-23 14:46:00,99,228,532,133,832,992,0
2026-09-23 15:46:00,59,229,538,125,850,951,0
2026-09-23 16:46:00,59,226,574,128,857,987,0
2026-09-23 17:46:00,54,229,695,76,862,1054,0
2026-09-23 18:46:00,33,229,705,5,850,972,0
2026-09-23 19:46:00,23,229,692,0,855,944,0
2026-09-23 20:46:00,15,232,700,0,854,946,0
2026-09-23 21:46:00,4,232,704,0,799,939,0
2026-09-23 22:46:00,11,232,705,0,711,947,0
2026-09-23 23:46:00,12,232,705,0,641,948,0
